date,symbol,forward_return,composite_zscore,ZScore_MA20_aligned_z,Chaikin_Oscillator_aligned_z,RSI_14_aligned_z
2016-06-28,UNH,0.013049025664020997,-1.1021382151052241,-1.4134722068661276,-0.4797102163626992,-1.4132322220868458
2016-06-28,UTX,0.01454081362417714,0.30384873947463387,0.5832617480402048,0.0036099503885508506,0.324674519995146
2016-06-28,V,0.021021823327555644,0.47941343823341837,0.553989523541412,0.32091121048289295,0.5633395806759504
2016-06-28,VZ,0.004378094299335222,-1.6983810744535235,-1.9770097393652524,-1.1181334839953176,-2.0
2016-06-28,WMT,0.013284858022482027,-1.337918034289582,-1.4157727820690167,-1.3097331797997531,-1.2882481409999766
2016-06-28,XOM,0.017049553354259395,-0.9155297737644967,-1.3266834665388498,-0.47990994233984297,-0.9399959124147975
2016-06-29,AAPL,0.01271153376187173,1.1411079434705023,1.004840624874894,1.3863945189986344,1.0320886865379786
2016-06-29,AXP,0.01895029783756197,1.0222195318872933,1.0301673563650087,0.699142575620544,1.3373486636763277
2016-06-29,BA,0.022679077409613724,0.7294203093489847,0.8976860050032143,0.5316088735634481,0.7589660494802918
2016-06-29,CAT,0.021285139243812923,0.48297441293172644,0.7102339296154923,0.4043361578088078,0.3343531513708792
2016-06-29,CSCO,0.015215618281788856,0.5473044660677782,0.8870006980517493,0.33666455812422424,0.418248142027361
2016-06-29,CVX,0.01363344083040463,-0.5027341756297826,-0.7959083361934859,-0.21142157608697276,-0.5008726146088891
2016-06-29,DD,0.006274918128502227,1.7610165631086483,1.655838770915892,2.0,1.6272109184100527
2016-06-29,DIS,0.008661522766422847,0.7722201074180339,0.7796561752395864,0.5901002651884151,0.9469038818261004
2016-06-29,GE,0.030442182507493865,-0.0005003236457288285,-0.3537515158638267,0.5875983730918495,-0.23534782816520927
2016-06-29,GS,0.02116810455463969,0.6526771580439387,0.7399015587206754,0.20528201981521466,1.0128478955959261
2016-06-29,HD,0.0025125175428808433,0.5216156107876492,0.5018471632310119,0.2361626751752887,0.8268369939566469
2016-06-29,IBM,0.022362791882784228,0.5415529154812128,0.9517612971203179,0.046359243996012295,0.6265382053273081
2016-06-29,INTC,0.027246985459741913,-0.3568274258052109,0.0834092429626199,-1.0086803958333188,-0.14521112454493373
2016-06-29,JNJ,0.01650884477619008,-1.5086264594812933,-1.856205402063766,-0.862884557942658,-1.8067894184374558
2016-06-29,JPM,0.01535971757508392,0.5546112461588117,0.7863337441470302,0.162254711308137,0.7152452830212681
2016-06-29,KO,0.02002725602200983,0.36946188588289824,0.8606870834341868,-0.3241722585521241,0.5718708327666322
2016-06-29,MCD,0.00711348268445966,0.9324749764490612,1.048911266386857,0.5928207932868425,1.1556928696734838
2016-06-29,MMM,0.020988745940643705,-0.36282955891037855,-0.5961925830149176,-0.09338154133882019,-0.398914552377398
2016-06-29,MRK,0.009816121695854774,-0.36276124744001015,-0.5966783369523729,-0.029550215802433177,-0.4620551895652242
2016-06-29,MSFT,0.01246514282550204,0.9160544350464385,0.3844872367414149,2.0,0.3636760683979004
2016-06-29,NKE,0.001269243077167248,-0.7281086818686685,-0.8082677418863575,-1.333007027580433,-0.04305127613921487
2016-06-29,PFE,0.00571262045863552,-0.8544183964459792,-0.40031818668357316,-1.4348027649181907,-0.7281342377361736
2016-06-29,PG,0.009056942579223515,-0.7108322622247772,-0.9598008382913795,-0.5301212170625218,-0.6425747313204304
2016-06-29,TRV,0.01909105909435116,-1.0722319679791414,-1.8319642662894662,-0.15954857229640806,-1.2251830653515503
2016-06-29,UNH,0.004838900997266249,-1.0134167703573997,-1.349760149903271,-0.29654657784649086,-1.3939435833224376
2016-06-29,UTX,0.02070287259526271,0.38290758944655834,0.46802295186899645,0.3906772081420627,0.2900226083286159
2016-06-29,V,-0.03348990792247408,0.6634729216830347,0.7193241745094326,0.7012722318428039,0.5698223586968675
2016-06-29,VZ,0.014166405633032397,-1.4320721303764508,-0.9094357727983724,-1.38678061833098,-2.0
2016-06-29,WMT,0.007728242932703688,-1.735041592530633,-1.765099968289987,-2.0,-1.4400248093019117
2016-06-29,XOM,0.013844007884368459,-1.040057448751006,-1.2867261809576027,-0.8049317441731493,-1.0285144211222654
2016-06-30,AAPL,0.0030337765062518063,-0.026830222666412402,1.0259520026676408,-2.0,0.893557329333122
2016-06-30,AXP,-0.0011521372195717472,0.9802234750231156,1.1429813545861722,0.6302115222752344,1.16747754820794
2016-06-30,BA,-0.0013860692890436122,0.6393518397929608,0.7108437817952692,0.6846829030415181,0.522528834542095
2016-06-30,CAT,0.008442057517603185,0.4690203700479203,0.5721700345846464,0.6000938962002992,0.2347971793588154
2016-06-30,CSCO,0.003834070067567419,0.2708751620493078,0.7345532816994926,-0.2308255527511712,0.30889775719960194
2016-06-30,CVX,-0.006486554721541471,-0.37768331551574397,-0.9199929116613598,0.25762118069200984,-0.47067821557788186
2016-06-30,DD,-0.00341967234191487,1.7401229759510415,1.8339803688156,1.6451988008467133,1.7411897581908111
2016-06-30,DIS,0.0021468074077422017,0.7813592909499945,0.7504626445567972,0.7043749968743341,0.8892402314188521
2016-06-30,GE,0.0003173602847303947,-0.3461575658102469,-0.9136407919901197,0.501496926827232,-0.6263288322678531
2016-06-30,GS,-0.002221061958163628,0.6880764946426728,0.7220989455089508,0.48484047134913244,0.8572900670699355
2016-06-30,HD,0.015114802997979737,0.8000091631559746,0.796651324875648,0.5232635222845802,1.0801126423076957
2016-06-30,IBM,0.0037557386607078858,0.446696730183717,0.5939810986306533,0.4117992441346141,0.33430984778588335
2016-06-30,INTC,-0.001524499374566446,-0.7252684853462189,-0.6461289143157339,-1.0872353852921044,-0.44244115643081805
2016-06-30,JNJ,-8.246737790329473e-05,-1.296303510565017,-1.6781628431757702,-0.36925812135669245,-1.841489567162588
2016-06-30,JPM,-0.006487562055159102,0.4500223724726258,0.8947718815977335,-0.27803158247109355,0.7333268182912374
2016-06-30,KO,-0.004632966692475815,-0.0644730929042495,0.010600166577861333,-0.1426217006494957,-0.06139774464111416
2016-06-30,MCD,0.0004988737680298172,1.0234274186692227,1.1466373694492007,0.753226292303133,1.1704185942553342
2016-06-30,MMM,0.0023986095200381197,-0.47243641237522915,-1.1271817132134074,0.3834936590450172,-0.6736211829572972
2016-06-30,MRK,0.005727963226577204,-0.2392406379997579,-0.5812185314041385,0.16637116044638406,-0.30287454304151923
2016-06-30,MSFT,-0.00019519906223675054,0.5372423632114832,0.39205116770601617,0.7813437675284775,0.4383321543999558
2016-06-30,NKE,0.007427925759257992,-0.2819440697430653,-0.2678185197249643,-0.935162220054108,0.35714853054987655
2016-06-30,PFE,0.010224607320983736,-0.5633890412144564,-0.19416801874249898,-1.0209712978126961,-0.47502780708817416
2016-06-30,PG,0.001299656072212052,-0.5278891296036532,-0.955604423252035,-0.09248444430753072,-0.5355785212513938
2016-06-30,TRV,-0.001596245462188839,-0.8104860515447778,-1.5511020469862289,0.34774455232202234,-1.228100659970127
2016-06-30,UNH,-0.002407957805675154,-0.605707276210707,-0.9783143967043745,0.2300966910960757,-1.068904123023822
2016-06-30,UTX,0.0017553428618997113,0.03713609784437213,-0.20556976323204523,0.42089235079871506,-0.10391429403355346
2016-06-30,V,0.004179968862261019,1.6664390937019185,1.9433563584842846,1.2951796430749067,1.7607812795465634
2016-06-30,VZ,0.006984260942951348,-1.1393900011241838,-0.6384429844919103,-0.7797270188806407,-2.0
2016-06-30,WMT,-0.002875854105737541,-1.4520156562043238,-1.3869791784395495,-1.695515697881544,-1.2735520922918777
2016-06-30,XOM,0.0010668236498707628,-0.8841629103990418,-1.2267667442018304,-0.43107073964759013,-0.9946512473477049
2016-07-01,AAPL,-0.009385881606721935,-0.051650598178726824,1.015807727334994,-2.0,0.8292404781288256
2016-07-01,AXP,-0.02537438558469407,1.0352266673247328,1.2803180112622574,0.5656974393343638,1.2596645513775773
2016-07-01,BA,-0.02097307280407612,0.7045404563608043,0.9018536290790682,0.5967297157869603,0.6150380242163841
2016-07-01,CAT,-0.027076516374981652,0.3082409720489621,0.34881421233746934,0.49427117640482404,0.081637527404593
2016-07-01,CSCO,-0.0073578697802199056,0.1432939479939736,0.6157598685311995,-0.4133112971377109,0.22743327258843227
2016-07-01,CVX,-0.00556886632525555,-0.08826529002405586,-0.473353273194101,0.34453293084520087,-0.1359755277232675
2016-07-01,DD,-0.015744859878057627,1.7992920881064167,2.0,1.4909445535289059,1.9069317107903443
2016-07-01,DIS,-0.0037744276657390996,0.7175220234989693,0.6793456699672633,0.6354968452870237,0.8377235552426213
2016-07-01,GE,-0.0012698281608285455,-0.36217279675267955,-0.8583639067828593,0.3766519351826025,-0.6048064186577817
2016-07-01,GS,-0.025632274349596917,0.7641972957040627,0.8163295555031024,0.5073135179731859,0.9689488136358998
2016-07-01,HD,-0.0020832583219489997,0.1303665212322019,-0.4009611472382796,0.43380822587637974,0.35825248505850554
2016-07-01,IBM,-0.004397876749835938,0.38598581501884505,0.49179611575298415,0.3958535327849797,0.2703077965185712
2016-07-01,INTC,-0.002137210198352557,-0.6377672374972542,-0.5283550424366144,-1.0354959852537342,-0.34945068480141384
2016-07-01,JNJ,0.008080084977184265,-1.1778666226147527,-1.4469467340968196,-0.25822551817767647,-1.8284276155697623
2016-07-01,JPM,-0.027914009924809302,0.668166657559513,1.1506191812090671,-0.09319456297242107,0.9470753544418931
2016-07-01,KO,0.006870744738730616,0.2551073494621336,0.4208913678476621,0.09046745483518956,0.2539632257035491
2016-07-01,MCD,0.002989988176676839,1.0347311287567698,1.2662489369842889,0.6289502631239615,1.208994186162059
2016-07-01,MMM,0.0005125481189729442,-0.4833349778032905,-1.1314781691489169,0.4037062962615233,-0.722233060522478
2016-07-01,MRK,0.0010353725763216914,-0.42795286795333903,-0.8774554559833762,0.03388671280453189,-0.4402898606811728
2016-07-01,MSFT,0.00019523717234970484,0.5337672483950585,0.40545650412182477,0.7009302868685509,0.4949149541947999
2016-07-01,NKE,-0.007373158485417086,-0.4003701933888495,-0.5820852016060429,-0.802576921823638,0.1835515432631324
2016-07-01,PFE,0.006747010202789783,-0.8917798219143455,-0.7991847219438957,-1.0612082233835627,-0.8149465204155777
2016-07-01,PG,0.007784999146458915,-0.5129883307339723,-0.9656714427304502,-0.017332278075675986,-0.5559612713957909
2016-07-01,TRV,-0.00143051975313091,-0.6749707533283481,-1.278757182272663,0.3796560811041217,-1.1258111588165027
2016-07-01,UNH,0.004969436927569459,-0.43591405502661207,-0.7654595453204585,0.3271654298058273,-0.869448049565205
2016-07-01,UTX,-0.020539263139153885,0.022500428960245816,-0.27923733066350126,0.4753922321180348,-0.12865361457379607
2016-07-01,V,0.0025508488844698807,1.6861491839546379,2.0,1.3526055297507642,1.70584202211315
2016-07-01,VZ,0.005335018299335692,-1.214578028147747,-0.8389123881464599,-0.804821696296781,-2.0
2016-07-01,WMT,0.004532552582218852,-1.073465206223225,-1.0084487591500593,-1.217521623174273,-0.9944252363453425
2016-07-01,XOM,-0.008737945820859516,-0.8934136824912678,-1.2448603333649557,-0.4290460299490811,-1.006334684159767
2016-07-05,AAPL,0.005685115754681114,-0.048856865636416,0.9775277986497765,-2.0,0.8759016044409756
2016-07-05,AXP,0.005578582341323468,1.1243258209571245,1.3496493466412107,0.6023204745228791,1.421007641707284
2016-07-05,BA,-7.882115683655044e-05,0.9225096888425317,1.263494258441764,0.6213071277271118,0.8827276803587191
2016-07-05,CAT,0.006050015266850117,0.6861523174106537,1.0088073326428846,0.4884101442142962,0.5612394753747804
2016-07-05,CSCO,0.013766212501644004,0.23275273225823026,0.6191636244321874,-0.22988690996574995,0.3089814823082534
2016-07-05,CVX,0.009752038141185748,0.018781571575648654,-0.21016000302183602,0.3038335926202993,-0.037328874871517315
2016-07-05,DD,-0.013125419261526883,1.7672587395654105,1.866742317733137,1.6119280864405068,1.8231058145225874
2016-07-05,DIS,0.008089462188279883,0.6321356966178706,0.5846415247779563,0.5740364159262434,0.737729149149412
2016-07-05,GE,0.009220472904376109,-0.3797480382045468,-0.7867943976551637,0.2522849187511778,-0.6047346357096544
2016-07-05,GS,0.007822355023529237,0.9510902727646218,1.142306827704737,0.5313861041917195,1.179577886397409
2016-07-05,HD,0.017163048664122327,0.08131199618197837,-0.43116678407609854,0.4102465356542147,0.26485623696781896
2016-07-05,IBM,0.004548819976796681,0.321169772163947,0.37502493805069825,0.3601642758222966,0.22832010261884603
2016-07-05,INTC,0.008873794201133434,-0.6847218116445841,-0.4972685848057631,-1.19618661782779,-0.3607102323001992
2016-07-05,JNJ,0.0030258620007572734,-1.1986729533114797,-1.4952844431233865,-0.19067162409873797,-1.9100627927123148
2016-07-05,JPM,0.01074715105078794,0.9315046486959814,1.4273578526379394,0.1700333239578609,1.197122769492144
2016-07-05,KO,-0.00352188180252766,-0.12712463945757405,-0.33223100951902657,0.1528903113332701,-0.20203322018696565
2016-07-05,MCD,-0.0010769206568905787,0.6488387958573947,0.7131632087828355,0.4807799352634964,0.7525732435258524
2016-07-05,MMM,-0.0026761676774945675,-0.4823878513499052,-1.0334010900403086,0.3546377547883805,-0.7684002187977875
2016-07-05,MRK,0.020000498503466524,-0.4854630096780985,-0.9045956653620547,-0.01103206905480255,-0.5407612946174383
2016-07-05,MSFT,0.004104060283528499,0.23390150277525482,0.061828993628778965,0.3608002932712429,0.27907522142574254
2016-07-05,NKE,0.010870039399864417,-0.22524812078446707,-0.3383794083559686,-0.5824993511716416,0.24513439717420898
2016-07-05,PFE,0.0013965301742326908,-1.126638188844017,-1.1229484924144186,-1.2286729426657201,-1.028293131451912
2016-07-05,PG,-0.004798787939325755,-0.7526145208940661,-1.3350158907170613,-0.04986314691144437,-0.8729645250536929
2016-07-05,TRV,0.000674313652973213,-0.5731283994581445,-1.065405035083056,0.3758502163123258,-1.0298303796037036
2016-07-05,UNH,0.005793235450674894,-0.6058354021723836,-1.0748785761396022,0.30731393753941033,-1.0499415679169588
2016-07-05,UTX,0.007553362874192837,0.6270873797093032,0.7677678788453451,0.5649547072699771,0.5485395530125874
2016-07-05,V,-0.008169277307408684,1.288725606872431,1.416428975560715,1.2046622187840408,1.2450856262725374
2016-07-05,VZ,0.005271312289321317,-1.2140602926159847,-1.0296605153178837,-0.6125203625300705,-2.0
2016-07-05,WMT,0.009296893574009646,-1.118681945518008,-1.2168801406679473,-0.9743443728444431,-1.1648213230416333
2016-07-05,XOM,0.01150267242440517,-0.5529044212178013,-0.6998348422303918,-0.41747825241200787,-0.5414001690110042
2016-07-06,AAPL,0.004291738313931148,-0.10720935497467195,0.8904571413429682,-2.0,0.7879147937330161
2016-07-06,AXP,0.00554822155044743,1.1066513191638736,1.3699724373533524,0.5691313590380892,1.3808501611001793
2016-07-06,BA,0.0016541235440232782,0.9938256763262983,1.3922824564876521,0.5870369088371352,1.0021576636541072
2016-07-06,CAT,0.0029398648224101542,0.6599351973032549,0.9454938871210197,0.4738150605827513,0.5604966442059938
2016-07-06,CSCO,0.000696272741607773,-0.023699469704162535,0.1508340396417834,-0.2682514152983408,0.04631896654406978
2016-07-06,CVX,-0.014630211766576418,-0.16149935595287437,-0.5956324568090955,0.2874046125164539,-0.17627022356598157
2016-07-06,DD,0.0016624164108383077,1.7674535175095825,2.0,1.3023605525287472,2.0
2016-07-06,DIS,0.006854895121357396,0.40937535505772327,0.24512449485169702,0.48537516691803795,0.49762640340343484
2016-07-06,GE,0.0025208842403598997,-0.3969162687267862,-0.7692791213640352,0.23755416202339116,-0.6590238468397145
2016-07-06,GS,0.009754117596456169,0.8958856420262112,1.044337744449294,0.5338943482005395,1.1094248334288006
2016-07-06,HD,-0.003116390387076895,-0.38055184922335084,-1.2928476207642188,0.39109042711953224,-0.23989835402536586
2016-07-06,IBM,0.001509775798294033,0.32611368645275335,0.3537749115965506,0.38474918612593234,0.239816961635777
2016-07-06,INTC,0.006976164483587732,-0.6914015546070443,-0.5963825172612109,-1.0593337910194949,-0.41848835554042724
2016-07-06,JNJ,-0.00105971150246853,-0.9963612782953475,-1.1106750893708452,-0.09053744262485931,-1.787871302890338
2016-07-06,JPM,0.006479767680524828,0.8167042558345585,1.2863306101992882,0.09726039780515808,1.0665217594992293
2016-07-06,KO,-0.0039762634563690336,0.1864370081968381,0.14674256092307975,0.2837202475527918,0.12884821611464278
2016-07-06,MCD,0.0024042811840341294,0.7608912245282845,0.9367173035234706,0.42704687801454305,0.9189094920468397
2016-07-06,MMM,-0.0016555259989424753,-0.21474832376391942,-0.5691490573109856,0.3923930809443851,-0.4674889949251577
2016-07-06,MRK,-0.006423590421319458,-0.7579291690784201,-1.3687784896989401,-0.04374310566008562,-0.8612659118762348
2016-07-06,MSFT,0.0,0.1064964020818756,0.0017560894406487557,0.013443663111463652,0.30428945369351434
2016-07-06,NKE,0.0021505526843419442,-0.24796881823589775,-0.5307215774977965,-0.3125373193820614,0.09935244217216468
2016-07-06,PFE,-0.0025098182488709764,-0.9508931651284694,-0.8080165135808287,-1.1483894211150114,-0.8962735606895682
2016-07-06,PG,-0.002352356550293533,-0.3066840639237227,-0.6421536819524432,0.1554713964729415,-0.4333699062916665
2016-07-06,TRV,-0.010525330870372995,-0.3876932866221994,-0.7234953979886136,0.4353317830287078,-0.8749162449066924
2016-07-06,UNH,-0.01109733195883944,-0.5929334750345926,-1.0796419453483206,0.3647450709127594,-1.0639035506682166
2016-07-06,UTX,0.005819589864831887,0.4711278528380516,0.4906586675697308,0.49736671260569176,0.42535817833873213
2016-07-06,V,0.006076298497874166,1.4471921493425235,1.7255715349162102,1.1026756418834387,1.513329271227922
2016-07-06,VZ,-0.015641585085948262,-1.088904194372119,-0.8362617662194661,-0.43045081689689074,-2.0
2016-07-06,WMT,-0.003928343906782872,-1.1355583819400958,-1.304634670165026,-0.7890436999708642,-1.3129967756843974
2016-07-06,XOM,-0.012009392158155774,-0.6586100049120289,-0.9264830016107092,-0.33266474806552077,-0.7166822650598569
2016-07-07,AAPL,0.007713213366882465,-0.21055419487409577,0.7006981464495851,-2.0,0.6676392689281277
2016-07-07,AXP,0.028088960527522966,1.1404472027848476,1.4234773344726797,0.575293391710502,1.4225708821713612
2016-07-07,BA,0.022961369538951892,1.0612538460258574,1.522209089753168,0.5882879520931658,1.0732644962312388
2016-07-07,CAT,0.03091294475502826,0.612450714076891,0.8670919478038597,0.4726479146548347,0.4976122797719784
2016-07-07,CSCO,0.018093431553963146,-0.1352960337737325,-0.020965552996230957,-0.29487090338757244,-0.09005164493739409
2016-07-07,CVX,0.01669107790316393,0.3341049311982434,0.346040514634644,0.3205266374571155,0.3357476415029707
2016-07-07,DD,0.024896497522995942,1.7523326002138642,2.0,1.2569978006415927,2.0
2016-07-07,DIS,0.01229543822257484,0.05812123601351285,-0.3514172360139562,0.3858486985447571,0.13993224550973762
2016-07-07,GE,0.0119418853183757,-0.5885789639308429,-1.0387621952298287,0.294112119620863,-1.021086816183563
2016-07-07,GS,0.022993525980604668,0.7339915520486491,0.6838770667906968,0.5333357513603928,0.9847618379948577
2016-07-07,HD,0.024245209015366198,-0.39478583309957455,-1.3525756135046099,0.40003766967355586,-0.23181955546766966
2016-07-07,IBM,0.012188514428318475,0.23890557084137845,0.19464825665635865,0.39903588616773356,0.12303256970004312
2016-07-07,INTC,0.024096465591189498,-0.9906399394820378,-1.0988596902237135,-1.0239466890485467,-0.849113439173853
2016-07-07,JNJ,0.00277473128643857,-1.1172695914256263,-1.2380849847310678,-0.11372378954581115,-2.0
2016-07-07,JPM,0.020633899615032814,0.7813570495434815,1.2300360958301562,0.0847715959953974,1.0292634568048908
2016-07-07,KO,0.006431617148100033,0.37786242811026804,0.4270834385982053,0.4127462426027512,0.2937576031298476
2016-07-07,MCD,0.0032251319789011745,0.7130363909981751,0.8684358856003517,0.3950475990270106,0.8756256883671633
2016-07-07,MMM,0.012866753331657321,-0.28462931486546356,-0.6592850657914486,0.4045132192994623,-0.5991160981044044
2016-07-07,MRK,0.009697450127936769,-0.7472375618055557,-1.2412482925184547,-0.14087999644759552,-0.8595843964506168
2016-07-07,MSFT,0.017905861372986998,-0.052256127528026476,-0.23305066810989164,-0.18122525843284132,0.2575075439586535
2016-07-07,NKE,0.01430586359231989,-0.4056984623058588,-0.7992344294781996,-0.3490873108427152,-0.06877364659666178
2016-07-07,PFE,0.009784742229890453,-1.075507120270574,-0.903066928482942,-1.2635048270080507,-1.0599496053207293
2016-07-07,PG,0.011080819948547926,-0.2983393872350315,-0.6262976613664515,0.23036733390496833,-0.4990878342436114
2016-07-07,TRV,0.004850524894711938,-0.2041872463012225,-0.4952695058969002,0.4667621442738284,-0.5840543772805956
2016-07-07,UNH,0.003337964629521295,-0.20024084541438278,-0.423922024468212,0.4032163758117489,-0.5800168875866852
2016-07-07,UTX,0.016573347128924887,0.20546776906545786,0.010545666933880827,0.4334367055653099,0.17242093469718286
2016-07-07,V,0.025633845530745214,1.5270216868350859,1.8461406928404716,1.1892554507018702,1.5456689169629152
2016-07-07,VZ,0.009389405253102723,-0.7832121928685215,-0.5001047408171676,-0.31602443703719346,-1.5335074007512035
2016-07-07,WMT,0.004216003424580839,-1.121019233454707,-1.1957511802173313,-0.7915674246067538,-1.3757390955400361
2016-07-07,XOM,0.006238799913812265,-0.3237444103108272,-0.3959273783132679,-0.26252758564813977,-0.3127782669710738
2016-07-08,AAPL,0.0031032639163963704,-0.0408210221222813,0.9113876005705747,-2.0,0.9661493330625816
2016-07-08,AXP,0.010896081460169738,1.026243843980012,1.253577341393625,0.5572630661741396,1.2678911243722708
2016-07-08,BA,0.014989608241835928,0.9319266051686986,1.2300956276253583,0.5966623366647256,0.9690218512160118
2016-07-08,CAT,0.0055576272025936735,0.22669714517179415,-0.04056538973859798,0.45982415772445345,0.26083266752952694
2016-07-08,CSCO,0.005809793116900996,-0.37926547357598833,-0.4398798976684102,-0.4660593333743221,-0.2318571896852327
2016-07-08,CVX,0.005917808013844894,0.10753461527359391,-0.27368842810763305,0.3129863927370269,0.2833058811913879
2016-07-08,DD,0.009109105056103628,1.6652791550743504,2.0,0.9958374652230514,2.0
2016-07-08,DIS,0.0036137372001616708,-0.03378215311165659,-0.542027018306265,0.37223580799099387,0.06844475098030135
2016-07-08,GE,0.0003107054580666624,-0.45768999035065755,-0.7125787584578133,0.3515511413069341,-1.0120423539010934
2016-07-08,GS,0.0120362661095883,0.5601975936001676,0.09885341449744885,0.561488072812092,1.020251293490962
2016-07-08,HD,0.006029473662450213,-0.7876954501795327,-2.0,0.40929603601872594,-0.7723823865573239
2016-07-08,IBM,0.005632566594915067,0.31128084896153635,0.25915379743932043,0.444560588933417,0.23012816051187154
2016-07-08,INTC,0.011176557419683375,-1.1963108246501408,-1.3832317506828085,-1.0688673053869964,-1.1368334178806176
2016-07-08,JNJ,0.0006515776036557508,-0.842943962562894,-0.5152449696482233,-0.013586918040458818,-2.0
2016-07-08,JPM,0.0071161807082391615,0.8298276541051441,1.184123203597927,0.1601969633076114,1.1451627954098942
2016-07-08,KO,0.004186429226829214,0.5142974426519951,0.549898581081449,0.4779948576754153,0.5149988891991207
2016-07-08,MCD,0.005688075057155073,1.120896142278048,1.5104944117032932,0.47842124991145357,1.373772765219397
2016-07-08,MMM,0.0050248242471973015,-0.2845817442641832,-0.6076281630322486,0.47303835356081986,-0.7191554233211209
2016-07-08,MRK,-0.00016878054375690787,-0.578765073838126,-0.8946972986889623,-0.0800795629390486,-0.7615183598863671
2016-07-08,MSFT,0.005544885559663593,-0.31472243230876124,-0.6529485178449667,-0.4727856853111755,0.1815669062298585
2016-07-08,NKE,0.0019394991618633117,-0.3527610041928854,-0.7728092191448173,-0.2613925180682372,-0.024081275365601746
2016-07-08,PFE,0.0008304700903420947,-1.0018433698006612,-0.7373986095638266,-1.1729064603490382,-1.095225039489119
2016-07-08,PG,-0.00023275391486399233,-0.3348573408470917,-0.713779858776663,0.2860779911771939,-0.5768701549418059
2016-07-08,TRV,0.00033883004261126004,0.11758163447940785,0.11662278613016451,0.5458989762816989,-0.3097768589736399
2016-07-08,UNH,-0.006724651852968222,0.07659979907158689,0.041026068560202626,0.4683052135094709,-0.2795318848549128
2016-07-08,UTX,0.0028940484492046004,-0.043108424411600565,-0.600113053416464,0.4055261724199314,0.06526160776173094
2016-07-08,V,0.0013085773014165358,1.382768373149009,1.7301792446024353,1.0278010318005815,1.3903248430440107
2016-07-08,VZ,0.0005366314354167123,-0.6617131547402513,-0.12599784588707674,-0.26055144650899065,-1.5985901718246864
2016-07-08,WMT,0.0029796128706716107,-0.9554761882861961,-0.6665983851237938,-0.9403996993033867,-1.259430480431408
2016-07-08,XOM,0.00374161581334409,-0.05261059227773107,0.01989154516399297,-0.11357969851195591,-0.06414362348523027
2016-07-11,AAPL,0.004536659549508881,-0.08478178723229342,0.7068144319068596,-2.0,1.03884020639626
2016-07-11,AXP,0.013513413864627566,0.8367208350256573,0.7769304943571855,0.571604279670227,1.1616277310495595
2016-07-11,BA,-0.009315204085742046,0.6112936391627838,0.5413136777521028,0.6263145697139569,0.6662526700222915
2016-07-11,CAT,0.025707105547227327,0.20504420048763303,-0.1562703742784207,0.4847772359977027,0.286625739743617
2016-07-11,CSCO,0.006116406441563971,-0.4961246236338382,-0.6461633748273535,-0.532517985676487,-0.309692510397674
2016-07-11,CVX,0.013188936864729106,-0.0030431068122868388,-0.544236805813641,0.3093368254316625,0.22577065994511794
2016-07-11,DD,0.02206615970045145,1.6469576919045827,2.0,0.9408730757137479,2.0
2016-07-11,DIS,0.002200511625322976,-0.06064007660654177,-0.5692477008046755,0.34685161607620113,0.040475854908849036
2016-07-11,GE,0.0015519417361142818,-0.29341145118878104,-0.44452783738243146,0.5016082397134953,-0.937314755897407
2016-07-11,GS,0.031078747363032733,0.31372933569110195,-0.5456894481624068,0.596834719492084,0.8900427357436287
2016-07-11,HD,-0.0022937524231411155,-0.7861313927658423,-1.8680613871876992,0.4228329579745198,-0.9131657490843476
2016-07-11,IBM,0.011008778208033698,0.259403931198834,0.12812822977705918,0.4722433220064084,0.17784024181303437
2016-07-11,INTC,0.01628829463284065,-1.4558051351348666,-1.5398302960007915,-1.45001014626743,-1.3775749631363792
2016-07-11,JNJ,-8.14550137102632e-05,-0.7502051333651626,-0.2471832606435773,-0.003432139451910365,-2.0
2016-07-11,JPM,0.01493516541624662,0.8494151760327281,1.0290557115216235,0.34610263527371565,1.1730871813028452
2016-07-11,KO,0.00021979663015647688,0.33756599275133103,0.128944358759384,0.4409030619837536,0.44285055751085534
2016-07-11,MCD,0.0020490400691857147,1.000896356199481,1.3190403913178943,0.479945344010414,1.2037033332701348
2016-07-11,MMM,0.006460290203879948,-0.3304201590812591,-0.6573792310129075,0.5080472013213256,-0.8419284475521954
2016-07-11,MRK,0.004381308067308298,-0.4099303390171423,-0.5634532345905302,-0.02333974585537405,-0.6429980366055227
2016-07-11,MSFT,0.011789314709652166,-0.4217948648604804,-0.8595712421980052,-0.5496902379407947,0.1438768855573586
2016-07-11,NKE,0.021643404110354147,-0.2580275183482587,-0.641193695123053,-0.199531666293811,0.06664280637208803
2016-07-11,PFE,0.0024896845252466715,-0.9388612397065703,-0.557713786315905,-1.2037986402224992,-1.055071292581307
2016-07-11,PG,0.0,-0.19286143132988373,-0.38069488207030083,0.2347227085373517,-0.432612120456702
2016-07-11,TRV,-0.00025381702991800204,0.28320816636853835,0.42371626448324007,0.608702060055788,-0.18279382543341297
2016-07-11,UNH,-0.0032784167549495535,0.7512517479824424,1.1984311409055908,0.5590556890086991,0.4962684140330372
2016-07-11,UTX,0.00519438640364589,-0.03515210897245862,-0.6347169845409831,0.41880267274953,0.11045798487407728
2016-07-11,V,0.012545753962852402,1.5828086793738425,2.0,1.1291225019550055,1.6193035361665222
2016-07-11,VZ,-0.008224274912085994,-0.6429675523127539,0.13097126127120512,-0.4761586946036337,-1.5837152236058332
