date,symbol,forward_return,composite_zscore,Chaikin_Oscillator_aligned_z,RSI_14_aligned_z,Volume_Shock_aligned_z
2009-07-21,AA,0.005917052166718673,0.631826505718568,0.5273393553335809,1.3226189099586172,0.04552125186350615
2009-07-21,AXP,-0.021102859791532147,-0.5125623451012328,-0.09321974013966766,-1.0171094282596784,-0.4273578669043522
2009-07-21,BA,-0.02370988943945984,0.4835961894998551,0.4677797825526534,1.2353447757387346,-0.25233598979182276
2009-07-21,BAC,0.0032812536182458274,1.0430483876466623,2.0,1.712056404999304,-0.5829112420593171
2009-07-21,CAT,-0.020273798231245976,0.3616919577600047,0.23450965480286287,-1.1494337815228488,2.0
2009-07-21,CSCO,-0.006484439781123452,-1.0095327261838443,-1.6961453821386276,-1.6969994772908734,0.36454668087796854
2009-07-21,CVX,-0.004679078266092818,0.2473191419739332,0.2779460227077165,0.9619115296921231,-0.49790012647804
2009-07-21,DD,0.0376221038173028,-0.14990921640476798,-0.06314349022124424,-0.8558890601582078,0.469304901165148
2009-07-21,DIS,0.0071428706379648155,0.06175194252111166,0.37345000428617287,-0.15172221105259825,-0.03647196567023964
2009-07-21,GE,0.013949431016317293,0.851962543343398,0.5565068758242708,2.0,-0.000619245794076763
2009-07-21,HD,0.012673702689457222,0.09165538153189638,0.13517272626689464,0.431715542839724,-0.29192212451092947
2009-07-21,HPQ,0.00566942530500314,-0.622289805100819,-0.6649538569669857,-0.8344544241997754,-0.3674611341356957
2009-07-21,IBM,-0.012559825906784061,-0.5103663117181104,0.056027663953953664,-1.4205161153190193,-0.1666104837892658
2009-07-21,INTC,0.01269847296393567,-1.3534125623089397,-2.0,-1.5922919461661666,-0.467945740760653
2009-07-21,JNJ,-0.0050427019129962725,-0.3852848308462111,0.30073087687188754,-0.8835299547780936,-0.5730554146324274
2009-07-21,JPM,-0.0029773106233828006,-0.35590877775714863,-0.5818593941359594,0.04785477152141773,-0.5337217106569041
2009-07-21,KO,-0.024230169250480382,0.233325615731393,0.027333656960417143,0.21893581383688956,0.4537073763968723
2009-07-21,MCD,0.0032402818851506865,0.15227817755749432,0.37238742955261545,0.35792527988695233,-0.2734781767670849
2009-07-21,MMM,0.007320969605852934,-0.16091499256296546,0.38311412413257534,-0.8128325673228487,-0.053026534498623
2009-07-21,MRK,-0.006745400582033545,-0.026059309148493786,0.058221278441970364,-0.6408566913665972,0.5044574854791455
2009-07-21,MSFT,-0.0012085368026198973,-0.8154199896659486,-1.4582507447291388,-0.6118009687183102,-0.3762082555503967
2009-07-21,PFE,0.010827688940549862,-0.34216541180403426,-0.7492019358594585,-0.31468953876442196,0.03739523921177788
2009-07-21,PG,-0.0032696717305967793,-0.2865715593642533,0.12740017967577882,-0.47331224400238836,-0.5138026137661504
2009-07-21,T,0.01098889017018334,0.06448378547093209,0.06274647690784192,0.5158627945509253,-0.385157915045971
2009-07-21,TRV,0.015966785656429172,0.3698977313051112,0.46594992181449807,1.2457213998151229,-0.6019781277142874
2009-07-21,UTX,-0.015749138672177754,0.3830927295536968,0.35115262988793317,0.6053597429318823,0.19276581584127492
2009-07-21,VZ,-0.0062665680201242635,0.06534073785297508,0.2037351823705314,0.21316526619547108,-0.2208782350070773
2009-07-21,WMT,0.006344453701631503,-0.03594405989433135,-0.9191869564863246,1.0518241844435963,-0.24046940764026567
2009-07-21,XOM,-0.006811627319388891,0.021154067704109936,-0.2284456417067851,0.5047449812426071,-0.21283713642349222
2009-07-22,AA,0.05882326357554701,0.11826812229923493,0.5157809489435031,1.193242874778273,-1.3542194568240715
2009-07-22,AXP,0.023991820568136646,-0.6177757825317812,-0.054928695778514953,-0.6350811547758908,-1.1633174970409381
2009-07-22,BA,-0.001190459231401153,1.1680548735508154,0.5314894881766112,1.7108182688926512,1.2618568635831833
2009-07-22,BAC,0.03761257446797939,0.917256867705145,2.0,1.624076819417425,-0.87230621630199
2009-07-22,CAT,0.06725302768037689,-0.08811345967394356,0.28152146712528586,-0.7603938978506121,0.21453205170349554
2009-07-22,CSCO,0.020978764931414817,-1.0887909282657782,-1.5703609170438173,-1.5307711790123766,-0.16524068874114042
2009-07-22,CVX,0.029572119513097572,0.27541365687820585,0.29641500141635657,1.0870536295358526,-0.5572276603175917
2009-07-22,DD,0.05412575516391471,0.051008764946474626,-0.23552060788713108,-1.3503769175881817,1.7389238203147366
2009-07-22,DIS,0.055949542513296535,-0.3349576561753391,0.35801647718054075,-0.3760442283830989,-0.9868452173234592
2009-07-22,GE,0.027515330416230332,0.5883581509909509,0.5252978381148535,1.7162710583297345,-0.4764944434717353
2009-07-22,HD,0.020589341872291334,-0.18927638727502927,0.12470075226334995,0.04117274581626318,-0.733702659904701
2009-07-22,HPQ,0.02058770839032764,-0.6871612595966806,-0.7399370635988838,-1.0634903646167972,-0.2580563505743608
2009-07-22,IBM,0.012892302115573129,-0.23321350246087882,0.0929853311845736,-0.9522076719240039,0.15958183335679374
2009-07-22,INTC,0.017764345167403883,-0.6292700251554489,-2.0,-1.887810075466347,2.0
2009-07-22,JNJ,0.017401316215723384,-0.47991699073092375,0.3406922749221011,-0.582915658618382,-1.1975275884964904
2009-07-22,JPM,0.035840081253501355,-0.42864777487333167,-0.46313229031939923,0.05050217060723904,-0.8733132049078347
2009-07-22,KO,0.0010176402004689056,0.8388873234614497,0.1657015774600311,1.239464007626016,1.111496385298302
2009-07-22,MCD,-0.04641274062101142,0.29089651529417726,0.376072992258707,0.1465488540722742,0.3500676995515506
2009-07-22,MMM,0.07360446181337532,-0.36534107691263756,0.3636453548830027,-1.0885747361116715,-0.371093849509244
2009-07-22,MRK,0.027164660386496786,-0.15371504213298776,0.10161021718591833,-0.5197672226199703,-0.0429881209649113
2009-07-22,MSFT,0.03064515019971159,-0.6305000740895851,-1.62630919923052,-0.6576196385547787,0.3924286155165436
2009-07-22,PFE,0.017643581029437527,0.2761445859437422,-0.5360191940013148,-0.6355470481674587,2.0
2009-07-22,PG,0.005285720988191356,-0.3860741787747793,0.1668083021749596,-0.38414188468462507,-0.9408889538146724
2009-07-22,T,0.025765054810460652,0.19508200130743783,-0.026602155743917586,0.10706828946095497,0.5047798702052761
2009-07-22,TRV,0.030222105107778452,0.10714162499375546,0.43661625058954834,0.6468365621124732,-0.7620279377207552
2009-07-22,UTX,0.004894225571244526,0.8265551080698907,0.4158457136836127,1.0418194105255154,1.022000200000544
2009-07-22,VZ,0.03783643402597292,0.24266005449506753,0.2553367262848072,0.47517187295554797,-0.0025284357551525654
2009-07-22,WMT,-0.008338442270110158,-0.2871314019622249,-0.9559376411038647,0.6127773531914809,-0.518233917974291
2009-07-22,XOM,0.023146352889092947,0.10899660849523933,-0.18746530484517865,0.7319177610524622,-0.21746263072156555
2009-07-23,AA,0.020370369905430286,0.16592466378960344,0.5451482824035027,0.6899757174495064,-0.7373500084841987
2009-07-23,AXP,0.0020374295606986337,-0.30186781997462847,0.05359522848215747,-0.41860284744835324,-0.5405958409576896
2009-07-23,BA,0.010011514674078237,0.9465605259423198,0.6089156601962904,1.7889034403674229,0.44186247726324607
2009-07-23,BAC,-0.014184590213355497,0.7371057625964136,2.0,1.2025694651700842,-0.9912521773808436
2009-07-23,CAT,0.017935006336233128,-0.2979205590058686,0.30496021584700894,-0.8457061722429282,-0.35301572062168646
2009-07-23,CSCO,-0.0009132070334262332,-1.1117743939473133,-1.619712209618033,-1.2096419860486065,-0.5059689861752998
2009-07-23,CVX,0.007954386034572991,0.005202879388612192,0.3560832543092914,0.4813178982810908,-0.8217925144245456
2009-07-23,DD,0.006480089720739546,-0.3534211901526872,-0.37811232052750826,-1.2024380949105296,0.5202868449799763
2009-07-23,DIS,-0.00820896141076688,-0.12200751179972702,0.35126651309241735,-0.7291332627236992,0.01184421423210072
2009-07-23,GE,0.006694417804512964,0.44990225162628156,0.5500614101731793,1.317943868553592,-0.5182985238479267
2009-07-23,HD,0.0015819330463946457,0.05154439685205331,0.16000935049861092,-0.03460074010838507,0.029224580165934076
2009-07-23,HPQ,0.001920954979375722,-0.7004775679867628,-0.8037763004847078,-0.9103852565507745,-0.38727114692480596
2009-07-23,IBM,0.004955477935395747,-0.4042934267668227,0.2066314528535254,-0.6746927294977474,-0.7448190036562461
2009-07-23,INTC,-0.0061603436015444935,-0.9083544335352814,-2.0,-1.4448648567094105,0.7198015561035662
2009-07-23,JNJ,0.02142152279239018,-0.41719098913160907,0.40424706548201467,-0.6676206023775592,-0.9881994304992827
2009-07-23,JPM,-0.006028583201313054,-0.44264922622327285,-0.5459733006826928,-0.1253395185402735,-0.6566348594468524
2009-07-23,KO,0.003660169513400424,0.4893645687412605,0.43527995331624253,1.3384828154686357,-0.3056690625610967
2009-07-23,MCD,-0.00017826972802281738,1.529914500505139,0.5897435015154171,2.0,2.0
2009-07-23,MMM,-0.00014355805393651,0.09417070333281992,0.3948695752036039,-1.5581793377329185,1.4458218725277745
2009-07-23,MRK,0.024462978493951626,-0.15691285846136568,0.17772786867430168,-0.4640998204391948,-0.18436662361920395
2009-07-23,MSFT,-0.08255054310352605,-0.7068217664683388,-2.0,-0.7279939655293832,0.6075286661243667
2009-07-23,PFE,0.02043346683337921,-0.4286862755157152,-0.30204432892878835,-0.4991742209778508,-0.4848402766405065
2009-07-23,PG,0.012327192979126211,-0.13791728922219085,0.3084290772402298,-0.1309558077022927,-0.5912251372045096
2009-07-23,T,-0.0011776148455706625,0.31312769743862434,0.055296451746472346,-0.15838464577164207,1.0424712863410428
2009-07-23,TRV,0.014316068030702622,-0.05413889172527575,0.5086173455212593,0.15293979339802505,-0.8239738140951115
2009-07-23,UTX,-0.021543712279870397,0.7587304059087286,0.5157178604301074,1.0925972114254685,0.66787614587061
2009-07-23,VZ,0.007355063883704549,0.241911760219616,0.3066675657790619,-0.25258093140191806,0.6716486462817041
2009-07-23,WMT,0.003691961617521722,0.35149969030154926,-0.43000658306299405,1.3499895915258615,0.13451606244178016
2009-07-23,XOM,0.009495788762954982,-0.19145756848811613,-0.21155890747789424,0.34518519873176323,-0.7079989967182174
2009-07-24,AA,0.02540849701346204,0.15501148533806405,0.5228572597516394,0.4461631287140145,-0.5039859324514617
2009-07-24,AXP,-0.038292420024418794,0.3516237884762603,0.04231537886913039,-0.4295700979710943,1.4421260845307449
2009-07-24,BA,-0.0030673659027671274,0.49985284621321036,0.6437385945402578,1.4936960334078924,-0.6378760893085191
2009-07-24,BAC,0.04636338480795854,0.8526890811949598,2.0,1.3249039743916904,-0.766836730806811
2009-07-24,CAT,0.020476563261164316,-0.16240257171179662,0.2585447168164879,-0.9414259081239548,0.19567347617207698
2009-07-24,CSCO,-0.0018282866661384345,-1.0588648936354466,-1.5908280734417817,-1.1305269241218627,-0.4552396833426951
2009-07-24,CVX,0.006137739929239938,0.09527740139348723,0.3880015994921044,0.27309191071938593,-0.37526130603102864
2009-07-24,DD,-0.002971578098085348,-0.3415800994162918,-0.5069346193165297,-1.2013007465658918,0.683495067633546
2009-07-24,DIS,-0.00489080995323643,-0.1839305452703047,0.38229965855211057,-0.4715980789248854,-0.46249321543813915
2009-07-24,GE,0.024106283497167036,0.35024274039633085,0.5150935207201937,1.1388690445300456,-0.6032343440612467
2009-07-24,HD,-0.006318867324679678,-0.07115384376307804,0.20204222501059274,-0.07442741816174726,-0.3410763381380796
2009-07-24,HPQ,0.0028766721531667816,-0.7395660803217292,-0.8209646064308642,-0.9097395767533003,-0.48799405778102317
2009-07-24,IBM,-8.510974761388734e-05,-0.2841089933646468,0.3082339702951359,-0.7289038906129574,-0.43165705977611885
2009-07-24,INTC,0.005681701475733325,-1.2870181845429456,-2.0,-1.1533959502799107,-0.7076586033489262
2009-07-24,JNJ,-0.0039016587752195298,-0.3334197750826946,0.4089125090981172,-1.1017613508259734,-0.30741048352022765
2009-07-24,JPM,0.005538141928896678,-0.3566819498499945,-0.49964678863988066,0.01633981104064067,-0.5867388719507437
2009-07-24,KO,0.003241209884543128,0.4467365152644296,0.564433186102866,1.1454989021628008,-0.36972254247237807
2009-07-24,MCD,-0.001961639856798536,1.1182154107732194,0.7213655985442076,2.0,0.6332806337754506
2009-07-24,MMM,0.007058275315335205,-0.17469625440153022,0.435515729421008,-1.4919581016438286,0.53235360901823
2009-07-24,MRK,-0.007099075049722625,0.01420825077685143,0.11374865443060969,-0.7266747210857174,0.655550818985662
2009-07-24,MSFT,-0.014498891896376653,0.48786075503182674,-2.0,1.4635822650954802,2.0
2009-07-24,PFE,0.008494768000405939,-0.37632910057636665,-0.43543923759396397,-0.7766334315287388,0.08308536739360275
2009-07-24,PG,-0.0010740300999747543,-0.23041715649525538,0.3782468585175884,-0.42313458821262956,-0.6463637397907249
2009-07-24,T,0.011002058779036927,-0.008463471864048867,0.14588129675588277,-0.1170031319906645,-0.054268580357364864
2009-07-24,TRV,0.007404289084828042,-0.08537204614418302,0.5639779531031229,-0.142543194672546,-0.677550896863126
2009-07-24,UTX,-0.0022972200370549034,0.8971038138831373,0.6438846589798115,1.549839707598466,0.4975870750711346
2009-07-24,VZ,-0.015872644412004866,0.027426205224205125,0.2834957852970185,-0.40091182095500766,0.19969465133060452
2009-07-24,WMT,0.0006125681243625003,0.20833291239620536,-0.01424179438223486,1.0850082509770262,-0.44576771940617527
2009-07-24,XOM,0.006363316555054066,-0.21268773985475795,-0.2256621022728414,0.10651122141978367,-0.5189123387112161
2009-07-27,AA,-0.003540106004014665,0.24073750209902176,0.607324896751219,0.19621839494796048,-0.08133078540211428
2009-07-27,AXP,-0.024664928388672847,0.854526761566509,0.27734361982398587,0.28623666487554145,2.0
2009-07-27,BA,0.02391044431163758,0.7152499015894782,0.7612682500505774,1.5768339872867068,-0.19235253256884935
2009-07-27,BAC,0.01909850400127877,0.3085098108003438,0.38625819107580517,0.7826163764943499,-0.24334513516912373
2009-07-27,CAT,0.0009330479824076754,-0.16636128419524965,0.2622041882939826,-1.1179410403024397,0.3566529994227081
2009-07-27,CSCO,0.0041207895539447925,-1.2856842273826539,-1.563414236245362,-1.0949288770927201,-1.1987095688098794
2009-07-27,CVX,-0.00740770544133762,0.0008020717728436008,0.48929262189944966,0.13010084826829546,-0.6169872548492144
2009-07-27,DD,0.003974360390294418,-0.6799390193810161,-0.5188821996711594,-1.1697745735470253,-0.3511602849248636
2009-07-27,DIS,-0.003024732554429699,0.07537745499567224,0.5245181554731131,-0.3513966312083806,0.053010840722284215
2009-07-27,GE,0.016233785918243315,0.5109401307579498,0.5415502366853744,0.7802627136893675,0.21100744189910717
2009-07-27,HD,0.009141460149105107,0.41100772377180395,0.2987581924268155,0.1399483782068187,0.7943166006817776
2009-07-27,HPQ,0.0033456619328611215,-0.8061471985968017,-0.9063006449263745,-0.9920235217882162,-0.5201174290758146
2009-07-27,IBM,-0.002975386175732564,-0.4566518782897475,0.4571570776907707,-0.7565725044229669,-1.0705402081370463
2009-07-27,INTC,-0.005136001930012624,-1.6062757587248384,-2.0,-1.260128299420941,-1.5586989767535733
2009-07-27,JNJ,-0.005712320621092726,-0.463085207312479,0.5250041516228849,-0.8954145461677919,-1.0188452273925301
2009-07-27,JPM,-0.001311701005110688,-0.499993152098215,-0.2716568802622179,-0.07456311411251461,-1.1537594619199123
2009-07-27,KO,-0.002625284909336223,0.5195621177772687,0.6670510904951122,1.0502002753512196,-0.15856501251452598
2009-07-27,MCD,0.00893346180442589,0.9549504866385149,0.9293791889493748,2.0,-0.06452772903383039
2009-07-27,MMM,-0.00042911271578960353,-0.3416523231433652,0.5748171656252932,-1.6126667623914501,0.012892627336061441
2009-07-27,MRK,-0.024374568805513586,0.2578829010592986,0.21615835062208213,-0.5488776747640527,1.1063680273198664
2009-07-27,MSFT,0.015577560442007865,0.5099105117013493,-2.0,1.7324149607494965,1.7973165743545514
2009-07-27,PFE,-0.035498934232015,-0.3661148455762569,-0.754170615792925,-0.9241605259823673,0.5799866050465217
2009-07-27,PG,-0.0012550448286290372,-0.41932166336192145,0.5181909846874302,-0.3899236531563567,-1.3862323216168377
2009-07-27,T,-0.008161768088423615,0.12071402723933888,0.06419715153329382,-0.36051055137395277,0.6584554815586756
2009-07-27,TRV,-0.0043641379788288415,-0.16893271378134478,0.7024512606066958,-0.2995837572885715,-0.9096656446621587
2009-07-27,UTX,0.006332676417288408,1.1452571315992048,0.8361948351961612,1.626182853939571,0.9733937056618819
2009-07-27,VZ,0.012902949756868232,0.8890789427962323,0.41125313947939135,0.25598368890930584,2.0
2009-07-27,WMT,-0.0010207344419481679,0.40900742686097363,0.10821972374593043,1.0641790210297999,0.0546235358071908
2009-07-27,XOM,-0.0118215390963885,-0.3161320153026133,-0.25618946267327003,-0.045713575778913405,-0.6464930074556566
2009-07-28,AA,-0.022202201027475832,0.14599554344516602,0.6038586335745861,0.19760380225022892,-0.36347580548931696
2009-07-28,AXP,0.002528910937390716,0.5742144963900492,0.3953740503033865,0.6934741526716569,0.633795286195104
2009-07-28,BA,0.002774965204857649,0.9260548247813295,0.7281565226243092,1.1393808964846222,0.9106270552350568
2009-07-28,BAC,0.013493248503266386,-0.5786118664176911,-1.7044602501197066,0.5482202500479081,-0.5795955991812749
2009-07-28,CAT,-0.02494165357686262,-0.15791500103674028,0.28993016277534733,-1.3623620518330026,0.5986868859474346
2009-07-28,CSCO,-0.00957616659801308,-1.2091319598229548,-1.4569910190295075,-1.39135186044355,-0.7790529999958069
2009-07-28,CVX,-0.017851679058127012,0.40636667926720066,0.4957125675082102,0.3759407006980944,0.3474467695952975
2009-07-28,DD,0.0029683323788358695,-0.20917865018906645,-0.44664615099062716,-1.4481871303791525,1.2672973308025803
2009-07-28,DIS,-0.018202166277282883,0.08245563692384054,0.5874397476749623,-0.3835053261622515,0.04343248925881086
2009-07-28,GE,-0.020766735610706855,0.7936749278746505,0.5037018264759381,0.5208531298985375,1.3564698272494757
2009-07-28,HD,0.0,-0.03079379942975735,0.29808753650198255,-0.14475640017959146,-0.24571253461166315
2009-07-28,HPQ,0.005003117705368876,-0.8677677798826,-0.9064745973250186,-1.276041838174342,-0.42078690414843917
2009-07-28,IBM,-0.00017080200088515074,-0.45620136996857985,0.5157290495745654,-0.795389465301274,-1.088943694179031
2009-07-28,INTC,0.0015487549876092022,-1.3828901217913163,-2.0,-1.2724139626179682,-0.8762564027559803
2009-07-28,JNJ,0.003939547072868921,-0.34397830872058616,0.6114346254900713,-0.701820709536858,-0.9415488421149718
2009-07-28,JPM,-0.00814065624935334,-0.6813013581488617,-0.1589892448752327,-0.13388428663675303,-1.7510305429345994
2009-07-28,KO,-0.002226700594144204,0.43545624505446306,0.6932299249498736,1.2157187851545106,-0.602579974940995
2009-07-28,MCD,-0.0010624206929165103,0.9795519126848024,0.9305078577051049,2.0,0.00814788034930263
2009-07-28,MMM,-0.016600161622723042,-0.4867329321275604,0.6242542321770141,-1.8912045122414356,-0.1932485163182597
2009-07-28,MRK,-0.0049965653166782475,0.6391500488664613,0.43111305035208,0.045601644146804295,1.4407354521004996
2009-07-28,MSFT,0.014060605446779562,0.05463745856905614,-2.0,1.5408962342553003,0.6230161414518681
2009-07-28,PFE,-0.017467406699424592,0.6920523187165593,-0.1603442395412313,0.23650119569090886,2.0
2009-07-28,PG,0.007359314059307787,-0.3921157707100808,0.5741087146831587,-0.45240708917628736,-1.2980489376371136
2009-07-28,T,0.016850080807373935,0.017313820770078762,0.20875995960425286,-0.0996894462164896,-0.05712905107752698
2009-07-28,TRV,-0.016608587364941974,-0.191689617823695,0.7612418337134043,-0.22995605400246066,-1.1063546331820286
2009-07-28,UTX,0.014492877723906394,0.7563470959692609,0.8374765566427496,1.5609054464684198,-0.12934071520338675
2009-07-28,VZ,0.018470970233456674,0.4966335110720323,0.3594965888606269,-0.13366361184084308,1.264067556196313
2009-07-28,WMT,0.009198805090384177,0.06758196674129728,0.07595579251174446,1.1874011382762082,-1.0606110305640608
2009-07-28,XOM,-0.006398822225171519,0.1318707360206983,-0.15449764675553623,0.3931054220997237,0.15700443271790734
2009-07-29,AA,0.04087185653832481,0.1288038828633872,0.5680395031973698,0.5348314426134799,-0.7164592972206882
2009-07-29,AXP,0.017297347613125957,0.05513327199919682,0.4408961659462132,0.581043577531586,-0.8565399274802088
2009-07-29,BA,-0.0029979028360800353,0.2632693228303095,0.6470738422496602,1.0289458009085588,-0.8862116746672906
2009-07-29,BAC,0.03328387445521752,-0.6348682985143425,-2.0,0.2754705464630649,-0.18007544200609207
2009-07-29,CAT,0.037771689823493215,-0.3999769984762007,0.33071659978789864,-0.894278953277971,-0.6363686419385297
2009-07-29,CSCO,0.011971172414724673,-1.174389771203441,-1.224080038675109,-1.104492169274456,-1.1945971056607578
2009-07-29,CVX,0.008641189652184744,0.6337052915557845,0.4896338249348774,1.0297223203639163,0.38175972936855984
2009-07-29,DD,0.06216146464392147,-0.018201654769314384,-0.341889074894312,-1.712715889413631,2.0
2009-07-29,DIS,0.012746108953249458,0.41806815468078096,0.6567563411797231,0.11811759055155426,0.4793305323110654
2009-07-29,GE,0.06933098824003969,0.4545740350549674,0.4890386818946983,0.9446585229029785,-0.06997509963277466
2009-07-29,HD,0.018117639585733203,-0.015765360796356084,0.31067765435814537,-0.2831386811841236,-0.07483505556309002
2009-07-29,HPQ,0.01232450284506137,-0.7312102693566723,-0.9430654898644293,-1.6019412673460192,0.3513759491404316
2009-07-29,IBM,0.0051167148378190586,-0.5954464823255513,0.4845045287803388,-0.9723306550915506,-1.298513320665442
2009-07-29,INTC,-0.003608096401258476,-1.6059162573294772,-2.0,-1.5203824010590181,-1.2973663709294132
2009-07-29,JNJ,0.010301036720625545,-0.1815739736249895,0.5977669563119138,-1.0032575101328682,-0.13923136705401412
2009-07-29,JPM,0.018532869115456707,-0.4718613949840161,-0.001802876256840723,0.01450353933849298,-1.4282848480337005
2009-07-29,KO,0.007913949192229985,0.7193939353868215,0.7442775890038202,1.291220092814025,0.12268412434261944
2009-07-29,MCD,-0.014536691425725556,0.8505023943244868,0.8914405822047624,2.0,-0.33993339923130195
2009-07-29,MMM,0.01717111647370606,-0.13154880848008163,0.6359154559757999,-1.2369633137900482,0.20640143237400338
2009-07-29,MRK,0.002343368773002119,0.10168896379252808,0.49189019107943066,0.0758081006550289,-0.26263140035687527
2009-07-29,MSFT,0.00042013490564385414,0.007893443633900174,-2.0,1.2189894602194522,0.8046908706822483
2009-07-29,PFE,0.012063664225820947,0.7710883858979528,0.3882143725564348,0.7007231628668468,1.2243276222705766
2009-07-29,PG,0.001959779417816776,-0.25477235051061675,0.545646168718935,-0.8462597495383477,-0.4637034707124375
2009-07-29,T,0.015028616305497122,-0.06518749720798883,0.0318456100038732,-0.6656884610635827,0.438280359435743
2009-07-29,TRV,-0.01618583586343969,0.29945511861239704,0.7581869893185359,0.3923089656176485,-0.25213059909899327
2009-07-29,UTX,0.019361011253879568,0.49751773741663224,0.735302228707315,1.1066648656986495,-0.3494138821560677
2009-07-29,VZ,0.01031899993845653,0.48736853526868407,0.1865894245487861,-0.7244838187427338,2.0
2009-07-29,WMT,0.012355497781541658,0.30745763962158207,-0.07837601835388175,0.5346723240782905,0.46607661314033755
2009-07-29,XOM,-0.009939304933891058,0.27244705165214483,-0.1855022503598348,0.5881542747817086,0.4146891305345608
2009-07-30,AA,0.026178015013420763,-0.10098944071583082,0.46025015577006734,0.21097724053449857,-0.9741957184520583
2009-07-30,AXP,0.003542294488035891,-0.07123284610721033,0.43220941472986163,0.49820386000683264,-1.1441118130583252
2009-07-30,BA,-0.007631506939825061,0.6127721772377056,0.6120255731871787,1.2173139704774285,0.008976988048509875
2009-07-30,BAC,0.0586970580173134,-0.832857166231876,-2.0,0.05405891207913225,-0.5526304107747604
2009-07-30,CAT,0.01497383434511157,-0.46004269525932245,0.24143815686938633,-0.957395502661165,-0.6641707399861888
2009-07-30,CSCO,0.001364554943730667,-0.8128895233285242,-1.0263901661096047,-1.014346838878926,-0.39793156499704163
2009-07-30,CVX,0.02614475635893232,0.3410337023835406,0.42832510147878977,0.8833944462402032,-0.28861844056837116
2009-07-30,DD,-0.01672114604779551,-0.0642855776577697,-0.35793404874007834,-1.834922684233231,2.0
2009-07-30,DIS,-0.04195264711169555,0.5082182833367603,0.7575798385838028,0.07150667493730566,0.6955683364891725
2009-07-30,GE,0.022120415943108318,0.781893835375643,0.5081325276368888,0.06514207964082049,1.7724068988492199
2009-07-30,HD,0.003481500270858362,-0.21417010250434007,0.24135049209092047,-0.46229524344588524,-0.4215655561580554
2009-07-30,HPQ,0.013814393426871963,-0.6038684817406189,-0.980646933997571,-1.4786818868072045,0.6477233755829188
2009-07-30,IBM,0.0005939400444716636,-0.41408982730720495,0.4525049466376045,-0.7968397974906635,-0.8979346310685559
2009-07-30,INTC,-0.004138636471910817,-1.3563885891779108,-2.0,-1.0024830793681123,-1.0666826881656197
2009-07-30,JNJ,-0.014565897678847639,-0.22257867977538526,0.5771223119124812,-0.9880217038235989,-0.25683664741503803
2009-07-30,JPM,0.004679232529051669,-0.3817635627457721,0.03937708508466568,-0.11785779440708839,-1.0668099789148937
2009-07-30,KO,0.0034222316433358824,0.48904532774978304,0.8358062324673745,1.0389986818143448,-0.40766893103237023
2009-07-30,MCD,-0.009534149062822572,1.1969465599155917,0.9352535149538819,2.0,0.6555861647928938
2009-07-30,MMM,0.008869958598699546,-0.4783910849153117,0.5811679547638697,-1.1947251554107299,-0.8216160540990749
2009-07-30,MRK,0.0023380080534267655,0.3437932901143675,0.6393149670370002,0.22660969127948652,0.1654552120266159
2009-07-30,MSFT,-0.012179772174159664,-0.32154393723892133,-1.770734586485913,1.2997215179596244,-0.4936187431904755
2009-07-30,PFE,-0.0006273515090797765,0.2697100733856155,0.8786686325672545,0.5850902487316485,-0.6546286611420566
2009-07-30,PG,-0.012804448753508724,-0.17384183152996233,0.5148712693161592,-0.6272898806677665,-0.4091068832382797
2009-07-30,T,-0.004176497330425355,-0.29215621655304685,-0.11417633955365247,-0.7167208660611007,-0.04557144404438724
2009-07-30,TRV,0.026943438115346607,1.2281880040209734,0.7487987066449823,1.143278966290985,1.7924863391269532
2009-07-30,UTX,0.0044255749161059565,0.563001622732916,0.6317222324517595,0.7171811353357657,0.3401015004112226
2009-07-30,VZ,-0.007427398952841058,-0.08220772095958347,0.08147484410846918,-0.6698426609193888,0.34174465393216924
2009-07-30,WMT,-0.0020009418955546643,-0.1619644764697733,-0.2632825304505472,0.06527858378752598,-0.28788948274629866
2009-07-30,XOM,-0.004666463980448898,0.617119060776855,-0.29301126645979286,1.1317971584464204,1.0125712903439372
2009-07-31,AA,0.07142875259249704,-0.2705818280595175,0.2915357689197957,-0.13583033859660804,-0.9674509145017401
2009-07-31,AXP,0.011295450719780442,-0.17396178314042063,0.27961488463501644,0.3809775743515813,-1.1824778084078595
2009-07-31,BA,0.020507766884022782,0.44304805831187277,0.4779733472998676,1.3527393501394762,-0.5015685225037255
2009-07-31,BAC,0.03583510952567592,-0.6415295019655171,-2.0,-0.5986129864085324,0.6740244805119813
2009-07-31,CAT,0.024058148618089303,-0.6270774989261864,0.15418652959146595,-1.1427069587023306,-0.8927120676676944
2009-07-31,CSCO,0.025443153751300684,-0.765298203071886,-0.5364033752306695,-1.095257517107163,-0.6642337168778255
2009-07-31,CVX,0.013386699333135743,0.6000177935000365,0.23107343470630567,0.1445774114829313,1.4244025343108726
2009-07-31,DD,0.06140775445670932,-0.4619210758829461,-0.055795371035870116,-1.3803316249939501,0.05036376838098193
2009-07-31,DIS,0.015923493583625214,1.2949179279503826,0.7151458039031782,1.1696079799479697,2.0
2009-07-31,GE,0.023880763904904345,0.14187684628669586,0.30114574371847747,-0.26678456721605587,0.39126936235766596
2009-07-31,HD,0.014648472487758912,-0.26669750372260803,0.21710994764659955,-0.59728706801576,-0.4199153907986635
